count,unique,top,freq,mean,std,min,25%,50%,75%,max,dataset,Year,Total Goals,Stat,Média de Público por Jogo,Total de Jogadores
22.0,,,,1978.909090909091,27.738419447039753,1930.0,1959.0,1980.0,2001.0,2022.0,WorldCups,,,,,
22,18,France,2,,,,,,,,WorldCups,,,,,
22,9,Brazil,5,,,,,,,,WorldCups,,,,,
22,11,Argentina,3,,,,,,,,WorldCups,,,,,
22,15,Germany,3,,,,,,,,WorldCups,,,,,
22,17,Uruguay,3,,,,,,,,WorldCups,,,,,
22.0,,,,123.63636363636364,34.84188155017909,70.0,90.5,129.0,146.75,172.0,WorldCups,,,,,
22.0,,,,22.227272727272727,7.602830413933374,13.0,16.0,20.0,32.0,32.0,WorldCups,,,,,
22.0,,,,43.81818181818182,17.632859918848922,17.0,32.0,45.0,64.0,64.0,WorldCups,,,,,
22.0,,,,1995166.6818181819,1095166.8515501746,363000.0,931190.5,1987738.0,2970101.0,3587538.0,WorldCups,,,,,
852.0,,,,1985.0892018779343,22.448824702021444,1930.0,1970.0,1990.0,2002.0,2014.0,WorldCupMatches,,,,,
852,602,27 May 1934 - 16:30 ,8,,,,,,,,WorldCupMatches,,,,,
852,23,Round of 16,72,,,,,,,,WorldCupMatches,,,,,
852,181,Estadio Azteca,19,,,,,,,,WorldCupMatches,,,,,
852,151,Mexico City ,23,,,,,,,,WorldCupMatches,,,,,
852,78,Brazil,82,,,,,,,,WorldCupMatches,,,,,
852.0,,,,1.8110328638497653,1.6102551385229658,0.0,1.0,2.0,3.0,10.0,WorldCupMatches,,,,,
852.0,,,,1.022300469483568,1.0875733783096064,0.0,0.0,1.0,2.0,7.0,WorldCupMatches,,,,,
852,83,Mexico,38,,,,,,,,WorldCupMatches,,,,,
852,43, ,787,,,,,,,,WorldCupMatches,,,,,
850.0,,,,45164.8,23485.249247289303,2000.0,30000.0,41579.5,61374.5,173850.0,WorldCupMatches,,,,,
852.0,,,,0.7089201877934272,0.9374141286628077,0.0,0.0,0.0,1.0,6.0,WorldCupMatches,,,,,
852.0,,,,0.4284037558685446,0.6912518906955027,0.0,0.0,0.0,1.0,5.0,WorldCupMatches,,,,,
852,366,Ravshan IRMATOV (UZB),10,,,,,,,,WorldCupMatches,,,,,
852,387,ACHIK Redouane (MAR),7,,,,,,,,WorldCupMatches,,,,,
852,408,KOCHKAROV Bakhadyr (KGZ),10,,,,,,,,WorldCupMatches,,,,,
852.0,,,,10661772.591549296,27296131.702870198,201.0,262.0,337.0,249722.0,97410600.0,WorldCupMatches,,,,,
852.0,,,,61346867.552816905,111057171.67191158,25.0,1188.75,2191.0,43950059.25,300186515.0,WorldCupMatches,,,,,
852,77,BRA,82,,,,,,,,WorldCupMatches,,,,,
852,82,MEX,38,,,,,,,,WorldCupMatches,,,,,
1879.0,,,,9220905.533262374,25414232.12883608,201.0,250.0,337.0,249722.0,97410600.0,WorldCupPlayers,,,,,
1879.0,,,,55505062.66098989,107511917.11643101,25.0,1176.0,1893.0,43950036.0,300186514.0,WorldCupPlayers,,,,,
1879,77,BRA,176,,,,,,,,WorldCupPlayers,,,,,
1879,318,SCHOEN Helmut (FRG),43,,,,,,,,WorldCupPlayers,,,,,
1879,2,S,1709,,,,,,,,WorldCupPlayers,,,,,
1879.0,,,,10.24800425758382,6.035942663939692,0.0,7.0,10.0,15.0,23.0,WorldCupPlayers,,,,,
1879,1187,RONALDO,13,,,,,,,,WorldCupPlayers,,,,,
144,1,C,144,,,,,,,,WorldCupPlayers,,,,,
1879,832,G90',34,,,,,,,,WorldCupPlayers,,,,,
,,,,,,,,,,,WorldCupMatches,1930.0,70.0,Total de Gols por Edição,,
,,,,,,,,,,,WorldCupMatches,1934.0,70.0,Total de Gols por Edição,,
,,,,,,,,,,,WorldCupMatches,1938.0,84.0,Total de Gols por Edição,,
,,,,,,,,,,,WorldCupMatches,1950.0,88.0,Total de Gols por Edição,,
,,,,,,,,,,,WorldCupMatches,1954.0,140.0,Total de Gols por Edição,,
,,,,,,,,,,,WorldCupMatches,1958.0,126.0,Total de Gols por Edição,,
,,,,,,,,,,,WorldCupMatches,1962.0,89.0,Total de Gols por Edição,,
,,,,,,,,,,,WorldCupMatches,1966.0,89.0,Total de Gols por Edição,,
,,,,,,,,,,,WorldCupMatches,1970.0,95.0,Total de Gols por Edição,,
,,,,,,,,,,,WorldCupMatches,1974.0,97.0,Total de Gols por Edição,,
,,,,,,,,,,,WorldCupMatches,1978.0,102.0,Total de Gols por Edição,,
,,,,,,,,,,,WorldCupMatches,1982.0,146.0,Total de Gols por Edição,,
,,,,,,,,,,,WorldCupMatches,1986.0,132.0,Total de Gols por Edição,,
,,,,,,,,,,,WorldCupMatches,1990.0,115.0,Total de Gols por Edição,,
,,,,,,,,,,,WorldCupMatches,1994.0,141.0,Total de Gols por Edição,,
,,,,,,,,,,,WorldCupMatches,1998.0,171.0,Total de Gols por Edição,,
,,,,,,,,,,,WorldCupMatches,2002.0,161.0,Total de Gols por Edição,,
,,,,,,,,,,,WorldCupMatches,2006.0,147.0,Total de Gols por Edição,,
,,,,,,,,,,,WorldCupMatches,2010.0,145.0,Total de Gols por Edição,,
,,,,,,,,,,,WorldCupMatches,2014.0,206.0,Total de Gols por Edição,,
,,,,,,,,,,,WorldCupMatches,1930.0,,Média Público por Partida,32808.27777777778,
,,,,,,,,,,,WorldCupMatches,1934.0,,Média Público por Partida,21352.941176470587,
,,,,,,,,,,,WorldCupMatches,1938.0,,Média Público por Partida,20872.222222222223,
,,,,,,,,,,,WorldCupMatches,1950.0,,Média Público por Partida,47511.181818181816,
,,,,,,,,,,,WorldCupMatches,1954.0,,Média Público por Partida,29561.80769230769,
,,,,,,,,,,,WorldCupMatches,1958.0,,Média Público por Partida,23423.14285714286,
,,,,,,,,,,,WorldCupMatches,1962.0,,Média Público por Partida,27911.625,
,,,,,,,,,,,WorldCupMatches,1966.0,,Média Público por Partida,48847.96875,
,,,,,,,,,,,WorldCupMatches,1970.0,,Média Público por Partida,50124.21875,
,,,,,,,,,,,WorldCupMatches,1974.0,,Média Público por Partida,49098.76315789474,
,,,,,,,,,,,WorldCupMatches,1978.0,,Média Público por Partida,40678.71052631579,
,,,,,,,,,,,WorldCupMatches,1982.0,,Média Público por Partida,40571.596153846156,
,,,,,,,,,,,WorldCupMatches,1986.0,,Média Público por Partida,46039.057692307695,
,,,,,,,,,,,WorldCupMatches,1990.0,,Média Público por Partida,48388.75,
,,,,,,,,,,,WorldCupMatches,1994.0,,Média Público por Partida,68991.11538461539,
,,,,,,,,,,,WorldCupMatches,1998.0,,Média Público por Partida,43517.1875,
,,,,,,,,,,,WorldCupMatches,2002.0,,Média Público por Partida,42268.703125,
,,,,,,,,,,,WorldCupMatches,2006.0,,Média Público por Partida,52491.234375,
,,,,,,,,,,,WorldCupMatches,2010.0,,Média Público por Partida,49669.625,
,,,,,,,,,,,WorldCupMatches,2014.0,,Média Público por Partida,55374.91025641026,
,,,,,,,,,,,WorldCupPlayers,1930.0,,Total de Jogadores por Edição,,52.0
,,,,,,,,,,,WorldCupPlayers,1934.0,,Total de Jogadores por Edição,,53.0
,,,,,,,,,,,WorldCupPlayers,1938.0,,Total de Jogadores por Edição,,59.0
,,,,,,,,,,,WorldCupPlayers,1950.0,,Total de Jogadores por Edição,,69.0
,,,,,,,,,,,WorldCupPlayers,1954.0,,Total de Jogadores por Edição,,92.0
,,,,,,,,,,,WorldCupPlayers,1958.0,,Total de Jogadores por Edição,,97.0
,,,,,,,,,,,WorldCupPlayers,1962.0,,Total de Jogadores por Edição,,69.0
,,,,,,,,,,,WorldCupPlayers,1966.0,,Total de Jogadores por Edição,,67.0
,,,,,,,,,,,WorldCupPlayers,1970.0,,Total de Jogadores por Edição,,76.0
,,,,,,,,,,,WorldCupPlayers,1974.0,,Total de Jogadores por Edição,,78.0
,,,,,,,,,,,WorldCupPlayers,1978.0,,Total de Jogadores por Edição,,75.0
,,,,,,,,,,,WorldCupPlayers,1982.0,,Total de Jogadores por Edição,,118.0
,,,,,,,,,,,WorldCupPlayers,1986.0,,Total de Jogadores por Edição,,102.0
,,,,,,,,,,,WorldCupPlayers,1990.0,,Total de Jogadores por Edição,,90.0
,,,,,,,,,,,WorldCupPlayers,1994.0,,Total de Jogadores por Edição,,109.0
,,,,,,,,,,,WorldCupPlayers,1998.0,,Total de Jogadores por Edição,,134.0
,,,,,,,,,,,WorldCupPlayers,2002.0,,Total de Jogadores por Edição,,131.0
,,,,,,,,,,,WorldCupPlayers,2006.0,,Total de Jogadores por Edição,,118.0
,,,,,,,,,,,WorldCupPlayers,2010.0,,Total de Jogadores por Edição,,123.0
,,,,,,,,,,,WorldCupPlayers,2014.0,,Total de Jogadores por Edição,,167.0
